"year","month","day","trt","tariff","stimulus","kwh_mean","kwh_sd","n"
2010,9,23,1,"B","1",10.6429858490566,7.47962051222792,106
2010,9,24,1,"B","1",10.1713254716981,6.33695018166973,106
2010,9,25,1,"B","1",10.3489622641509,7.20087623957044,106
2010,9,26,1,"B","1",10.3499245283019,7.03059990998277,106
2010,9,27,1,"B","1",10.3151462264151,6.64675037212671,106
2010,9,28,1,"B","1",10.3532877358491,6.99279342301028,106
2010,9,29,1,"B","1",10.2387735849057,6.29814578916536,106
2010,9,30,1,"B","1",10.7083287037037,6.66969930320323,108
2010,10,1,1,"B","1",10.3931111111111,6.2706954507564,108
2010,10,2,1,"B","1",11.6205140186916,6.77052586390882,107
2010,10,3,1,"B","1",11.3086261682243,6.61097570300511,107
2010,10,4,1,"B","1",11.2275373831776,6.93600334585298,107
2010,10,5,1,"B","1",10.457691588785,6.5913310154269,107
2010,10,6,1,"B","1",10.6520141509434,6.24908392694388,106
2010,10,7,1,"B","1",10.4750186915888,5.94174119782337,107
2010,10,8,1,"B","1",11.1560654205607,7.03218550332874,107
2010,10,9,1,"B","1",11.5283867924528,7.21646796810469,106
2010,10,10,1,"B","1",12.0264345794393,7.68577200768864,107
2010,10,11,1,"B","1",10.9854859813084,6.51307712955684,107
2010,10,12,1,"B","1",10.706179245283,6.21964072235561,106
2010,10,13,1,"B","1",11.3504299065421,7.33323937740116,107
2010,10,14,1,"B","1",10.916761682243,6.68319717591791,107
2010,10,15,1,"B","1",11.4273411214953,7.70296058790769,107
2010,10,16,1,"B","1",10.7874392523364,6.97758853628188,107
2010,10,17,1,"B","1",11.5055754716981,7.11105012665314,106
2010,10,18,1,"B","1",11.1841775700935,6.9528529980513,107
2010,10,19,1,"B","1",11.3420141509434,7.49658619368321,106
2010,10,20,1,"B","1",11.3446132075472,7.41493484712185,106
2010,10,21,1,"B","1",11.0259716981132,6.97291665654992,106
2010,10,22,1,"B","1",11.1777314814815,7.07200159653754,108
2010,10,23,1,"B","1",11.0875327102804,6.20556888452007,107
2010,10,24,1,"B","1",11.9710280373832,7.53287502458384,107
2010,10,25,1,"B","1",12.0288101851852,8.76696662891516,108
2010,10,26,1,"B","1",11.0529952830189,6.84628957712037,106
2010,10,27,1,"B","1",10.8985330188679,6.63060519620547,106
2010,10,28,1,"B","1",10.8256308411215,6.60103231539927,107
2010,10,29,1,"B","1",10.9778867924528,6.8921955905568,106
2010,10,30,1,"B","1",11.6847122641509,7.74238120592419,106
2010,10,31,1,"B","1",12.4775794392523,7.70554308725694,107
2010,11,1,1,"B","1",11.6114579439252,7.42221798117026,107
2010,11,2,1,"B","1",11.1017990654206,6.70293467862715,107
2010,11,3,1,"B","1",11.4190140186916,6.35425913561427,107
2010,11,4,1,"B","1",11.316976635514,6.30393419327393,107
2010,11,5,1,"B","1",11.9116542056075,6.99709517336639,107
2010,11,6,1,"B","1",12.1930280373832,6.92730201259731,107
2010,11,7,1,"B","1",12.7915747663551,7.36327604738663,107
2010,11,8,1,"B","1",12.0023457943925,7.40952299454268,107
2010,11,9,1,"B","1",12.3853317757009,8.70982808734227,107
2010,11,10,1,"B","1",12.1971214953271,8.01936642466374,107
2010,11,11,1,"B","1",11.3579345794393,6.39623989672327,107
2010,11,12,1,"B","1",11.1701448598131,5.65681881357948,107
2010,11,13,1,"B","1",12.0818472222222,7.30831274954298,108
2010,11,14,1,"B","1",12.6504672897196,7.1830793973502,107
2010,11,15,1,"B","1",13.2498271028037,9.74537196839462,107
2010,11,16,1,"B","1",12.2909672897196,8.86232938209533,107
2010,11,17,1,"B","1",12.1079672897196,7.43664574871255,107
2010,11,18,1,"B","1",11.4881869158878,6.64544959136224,107
2010,11,19,1,"B","1",11.840476635514,7.8989445149286,107
2010,11,20,1,"B","1",13.3295887850467,9.58078817827859,107
2010,11,21,1,"B","1",13.4393037383178,8.04882305288107,107
2010,11,22,1,"B","1",12.7235514018692,8.56595130194181,107
2010,11,23,1,"B","1",12.0250185185185,8.42278924429785,108
2010,11,24,1,"B","1",12.8529722222222,9.45142983121397,108
2010,11,25,1,"B","1",12.0214953703704,7.75587013487486,108
2010,11,26,1,"B","1",12.668337962963,8.86426779815064,108
2010,11,27,1,"B","1",13.566287037037,8.49265089587872,108
2010,11,28,1,"B","1",13.5168657407407,8.43311131058199,108
2010,11,29,1,"B","1",13.9112407407407,9.13718432710447,108
2010,11,30,1,"B","1",14.0362037037037,9.7292576766897,108
2010,12,1,1,"B","1",13.8055416666667,8.99128782713042,108
2010,12,2,1,"B","1",13.3082037037037,7.80743301330101,108
2010,12,3,1,"B","1",14.3219768518519,9.03489087526594,108
2010,12,4,1,"B","1",13.8379259259259,8.85995813338319,108
2010,12,5,1,"B","1",13.6692156862745,7.2924625920185,102
2010,12,6,1,"B","1",13.4120601851852,8.83808999582949,108
2010,12,7,1,"B","1",13.9571342592593,8.46691650434909,108
2010,12,8,1,"B","1",14.2424398148148,7.98339212907213,108
2010,12,9,1,"B","1",13.1601018518519,7.84464444991639,108
2010,12,10,1,"B","1",12.5533611111111,7.08337900148372,108
2010,12,11,1,"B","1",12.5426388888889,8.12662114375799,108
2010,12,12,1,"B","1",13.0686018518519,8.00566116422904,108
2010,12,13,1,"B","1",13.3600509259259,8.72260857003648,108
2010,12,14,1,"B","1",13.3214166666667,8.98690184145481,108
2010,12,15,1,"B","1",13.25675,8.68759387564421,108
2010,12,16,1,"B","1",13.1655138888889,8.48264084707466,108
2010,12,17,1,"B","1",14.0780277777778,9.99914787557115,108
2010,12,18,1,"B","1",14.7662083333333,9.73979652825453,108
2010,12,19,1,"B","1",14.1748564814815,9.20281615193992,108
2010,12,20,1,"B","1",13.9934259259259,9.08266880161785,108
2010,12,21,1,"B","1",15.8051990740741,11.0651897184093,108
2010,12,22,1,"B","1",15.959375,11.1303582415256,108
2010,12,23,1,"B","1",16.1921990740741,11.4152955782978,108
2010,12,24,1,"B","1",18.2347824074074,13.5597912088441,108
2010,12,25,1,"B","1",20.459162037037,16.436498992061,108
2010,12,26,1,"B","1",17.336287037037,13.2376972212156,108
2010,12,27,1,"B","1",15.463412037037,10.1591809837645,108
2010,12,28,1,"B","1",13.8399907407407,8.29900654199198,108
2010,12,29,1,"B","1",14.2551898148148,9.1752830544633,108
2010,12,30,1,"B","1",14.5485740740741,9.42760980719422,108
2010,12,31,1,"B","1",13.2257453703704,8.44550769225183,108
