"year","month","day","trt","tariff","stimulus","kwh_mean","kwh_sd","n"
2010,9,23,1,"C","1",11.2180234113712,6.39971508747009,299
2010,9,24,1,"C","1",10.989254180602,6.13777352216066,299
2010,9,25,1,"C","1",11.9539899665552,6.77463896694498,299
2010,9,26,1,"C","1",12.1710602006689,7.56529150485364,299
2010,9,27,1,"C","1",11.4256989966555,6.40228802324473,299
2010,9,28,1,"C","1",11.7231454849498,6.97101809253,299
2010,9,29,1,"C","1",11.4328010033445,6.65199347155949,299
2010,9,30,1,"C","1",11.1872558528428,6.24710538236013,299
2010,10,1,1,"C","1",11.1246588628763,5.96913970795069,299
2010,10,2,1,"C","1",12.7981488294314,7.46944225165186,299
2010,10,3,1,"C","1",12.4025501672241,7.21149694192877,299
2010,10,4,1,"C","1",11.6081337792642,6.6535742676951,299
2010,10,5,1,"C","1",11.2344481605351,6.4110335836399,299
2010,10,6,1,"C","1",11.3171454849498,6.41526911622801,299
2010,10,7,1,"C","1",11.3232692307692,6.33744520264806,299
2010,10,8,1,"C","1",11.1811237458194,6.75462495914188,299
2010,10,9,1,"C","1",11.9612307692308,7.20444889642954,299
2010,10,10,1,"C","1",12.2129816053512,7.21735674466034,299
2010,10,11,1,"C","1",11.3356789297659,6.49539455719319,299
2010,10,12,1,"C","1",11.4090886287625,6.47261688670703,299
2010,10,13,1,"C","1",11.8739080267559,6.7314567523776,299
2010,10,14,1,"C","1",11.4035133779264,6.43542775402981,299
2010,10,15,1,"C","1",11.3344046822742,6.44340458956367,299
2010,10,16,1,"C","1",12.1126672240803,7.03861452620133,299
2010,10,17,1,"C","1",12.534593645485,7.09870076480535,299
2010,10,18,1,"C","1",11.8203244147157,6.58571109022139,299
2010,10,19,1,"C","1",11.8390133779264,6.48877322674136,299
2010,10,20,1,"C","1",11.9080334448161,6.31513551392845,299
2010,10,21,1,"C","1",11.3319364548495,5.86045267188793,299
2010,10,22,1,"C","1",11.9610518394649,6.77123471782269,299
2010,10,23,1,"C","1",12.3967876254181,6.845657254973,299
2010,10,24,1,"C","1",12.5693193979933,7.532026098277,299
2010,10,25,1,"C","1",12.7884498327759,7.06557703124009,299
2010,10,26,1,"C","1",12.2578110367893,6.87627659717459,299
2010,10,27,1,"C","1",12.3127876254181,7.00171026416902,299
2010,10,28,1,"C","1",12.0437190635452,7.03194983912267,299
2010,10,29,1,"C","1",12.4756655518395,6.57213117385012,299
2010,10,30,1,"C","1",12.6569598662207,7.23721161693623,299
2010,10,31,1,"C","1",13.7865384615385,8.09129529492592,299
2010,11,1,1,"C","1",13.1579481605351,7.387995029905,299
2010,11,2,1,"C","1",12.6678127090301,6.82082631215428,299
2010,11,3,1,"C","1",12.6620518394649,7.22487626666453,299
2010,11,4,1,"C","1",12.7615100334448,7.53390125192284,299
2010,11,5,1,"C","1",12.8000267558528,8.15015533806053,299
2010,11,6,1,"C","1",14.0921404682274,9.15502016565546,299
2010,11,7,1,"C","1",14.3765434782609,8.63752768416678,299
2010,11,8,1,"C","1",13.3090267558528,7.6027662282507,299
2010,11,9,1,"C","1",13.120347826087,7.32433266855656,299
2010,11,10,1,"C","1",12.8926220735786,7.5209954129083,299
2010,11,11,1,"C","1",12.8684063545151,7.09836472882423,299
2010,11,12,1,"C","1",12.4896939799331,7.18649628597175,299
2010,11,13,1,"C","1",13.7130351170569,8.26590064549201,299
2010,11,14,1,"C","1",13.9210367892977,8.07986210336416,299
2010,11,15,1,"C","1",13.4230401337793,7.7353720076915,299
2010,11,16,1,"C","1",13.2845602006689,7.81913839110484,299
2010,11,17,1,"C","1",12.7440351170569,7.21544608142587,299
2010,11,18,1,"C","1",12.7053394648829,7.52301118231987,299
2010,11,19,1,"C","1",12.6288294314381,7.19179046832371,299
2010,11,20,1,"C","1",14.4190919732441,9.43101194585652,299
2010,11,21,1,"C","1",14.2191571906355,8.96737047066162,299
2010,11,22,1,"C","1",13.3542642140468,8.0028353826316,299
2010,11,23,1,"C","1",13.0984397993311,7.39700184976935,299
2010,11,24,1,"C","1",13.411864548495,7.86605796989737,299
2010,11,25,1,"C","1",13.4634882943144,8.42031962773693,299
2010,11,26,1,"C","1",13.5687006688963,8.29039795171811,299
2010,11,27,1,"C","1",14.4852926421405,8.7783596944406,299
2010,11,28,1,"C","1",15.3448595317726,10.0400235180813,299
2010,11,29,1,"C","1",15.5808311036789,9.5093967132376,299
2010,11,30,1,"C","1",15.8119247491639,9.51390727493688,299
2010,12,1,1,"C","1",16.0084314381271,9.93976993117612,299
2010,12,2,1,"C","1",15.7634080267559,9.62297005260284,299
2010,12,3,1,"C","1",15.8188695652174,9.65881854243128,299
2010,12,4,1,"C","1",16.0127787162162,9.7369642789046,296
2010,12,5,1,"C","1",16.0980706896552,9.76053509665394,290
2010,12,6,1,"C","1",15.4688963210702,10.0351812047935,299
2010,12,7,1,"C","1",15.5906404682274,9.58615355640875,299
2010,12,8,1,"C","1",15.5016655518395,9.59550067391332,299
2010,12,9,1,"C","1",15.1114180602007,9.08742007548515,299
2010,12,10,1,"C","1",14.2307424749164,8.71058474604444,299
2010,12,11,1,"C","1",14.9761789297659,9.24658335987578,299
2010,12,12,1,"C","1",15.0963377926421,9.89731944107771,299
2010,12,13,1,"C","1",15.3047474916388,10.0349707792744,299
2010,12,14,1,"C","1",14.5825117056856,8.93416505024374,299
2010,12,15,1,"C","1",15.0019331103679,9.08443635934488,299
2010,12,16,1,"C","1",14.589737458194,8.43965460546412,299
2010,12,17,1,"C","1",15.0818745819398,9.44548703041658,299
2010,12,18,1,"C","1",17.0569197324415,10.7432177394809,299
2010,12,19,1,"C","1",17.931,11.9874887496011,299
2010,12,20,1,"C","1",17.0312926421405,11.1033020932803,299
2010,12,21,1,"C","1",17.9726454849498,11.9921136139942,299
2010,12,22,1,"C","1",18.1217474916388,11.8015018846689,299
2010,12,23,1,"C","1",18.6237006688963,13.3217140977257,299
2010,12,24,1,"C","1",21.2527040133779,15.2774291825019,299
2010,12,25,1,"C","1",22.2177491638796,17.6452375599652,299
2010,12,26,1,"C","1",18.3426538461538,12.9635182811062,299
2010,12,27,1,"C","1",17.1600969899666,11.0889376112532,299
2010,12,28,1,"C","1",15.5945117056856,9.88264510285022,299
2010,12,29,1,"C","1",15.5393411371237,9.80791109749279,299
2010,12,30,1,"C","1",14.9110939597315,8.97378870620805,298
2010,12,31,1,"C","1",15.575394295302,9.29197950977989,298
