"year","month","day","trt","tariff","stimulus","kwh_mean","kwh_sd","n"
2010,1,13,1,"D","2",14.8142300884956,8.46181684967711,113
2010,1,14,1,"D","2",14.0263333333333,7.94405792508521,114
2010,1,15,1,"D","2",14.0655789473684,9.21198095992939,114
2010,1,16,1,"D","2",14.5854561403509,8.92892772193537,114
2010,1,17,1,"D","2",14.9330614035088,9.08207001962267,114
2010,1,18,1,"D","2",13.3819824561404,8.82571903033086,114
2010,1,19,1,"D","2",13.4941271929825,8.63587261165033,114
2010,1,20,1,"D","2",13.4378421052632,8.21685613535888,114
2010,1,21,1,"D","2",13.7366622807018,9.3916212529483,114
2010,1,22,1,"D","2",12.8841271929825,8.55055350270995,114
2010,1,23,1,"D","2",14.7192192982456,9.16712780026274,114
2010,1,24,1,"D","2",16.1436271929825,12.9137367100987,114
2010,1,25,1,"D","2",14.1794254385965,9.85500087580364,114
2010,1,26,1,"D","2",13.4667719298246,8.47370241799667,114
2010,1,27,1,"D","2",13.1513377192982,7.66937262594825,114
2010,1,28,1,"D","2",13.4852412280702,8.34398745858317,114
2010,1,29,1,"D","2",13.1198596491228,7.60389362810665,114
2010,1,30,1,"D","2",14.8801885964912,9.34428910784179,114
2010,1,31,1,"D","2",14.9494649122807,9.20761246155163,114
2010,2,1,1,"D","2",13.8275570175439,8.45410573285522,114
2010,2,2,1,"D","2",13.0685175438596,7.79927558722797,114
2010,2,3,1,"D","2",13.1476754385965,8.22551717097538,114
2010,2,4,1,"D","2",13.1288903508772,8.89459257245131,114
2010,2,5,1,"D","2",13.1550657894737,8.96671735386147,114
2010,2,6,1,"D","2",14.8638026315789,9.95460633594425,114
2010,2,7,1,"D","2",15.2881359649123,9.46979636694211,114
2010,2,8,1,"D","2",13.7559912280702,8.80213772179087,114
2010,2,9,1,"D","2",13.2600657894737,8.5672291685331,114
2010,2,10,1,"D","2",13.3841578947368,9.10357199036171,114
2010,2,11,1,"D","2",13.6843114035088,9.17501841800624,114
2010,2,12,1,"D","2",13.6321403508772,10.7534710198941,114
2010,2,13,1,"D","2",14.4133947368421,10.3876756048272,114
2010,2,14,1,"D","2",14.5425921052632,9.92293249337061,114
2010,2,15,1,"D","2",13.7643552631579,9.70645463621873,114
2010,2,16,1,"D","2",12.8802192982456,8.10032516528448,114
2010,2,17,1,"D","2",13.1184780701754,7.72127537822146,114
2010,2,18,1,"D","2",12.8955087719298,8.15391649964042,114
2010,2,19,1,"D","2",12.9429429824561,8.70036100455332,114
2010,2,20,1,"D","2",15.0242149122807,9.577430980703,114
2010,2,21,1,"D","2",15.4377192982456,9.23332175340626,114
2010,2,22,1,"D","2",13.3952105263158,7.80200120456248,114
2010,2,23,1,"D","2",13.4202192982456,7.77515262606223,114
2010,2,24,1,"D","2",13.2085087719298,7.33338252309334,114
2010,2,25,1,"D","2",12.9739649122807,7.78608292714093,114
2010,2,26,1,"D","2",12.6627719298246,8.0033053268939,114
2010,2,27,1,"D","2",13.4452894736842,8.17525880510872,114
2010,2,28,1,"D","2",14.0263333333333,8.38974377494,114
2010,3,1,1,"D","2",12.9221052631579,7.70734760181434,114
2010,3,2,1,"D","2",12.9218728070175,7.85049348282923,114
2010,3,3,1,"D","2",12.5937324561404,7.18072348025676,114
2010,3,4,1,"D","2",12.0128245614035,6.6730951874264,114
2010,3,5,1,"D","2",11.9768201754386,7.42726281872662,114
2010,3,6,1,"D","2",13.580850877193,9.30875432146475,114
2010,3,7,1,"D","2",13.6433771929825,8.58801912126789,114
2010,3,8,1,"D","2",12.2457456140351,7.04251729690407,114
2010,3,9,1,"D","2",12.187649122807,7.94872965108647,114
2010,3,10,1,"D","2",12.3804254385965,7.87562397028848,114
2010,3,11,1,"D","2",12.0042412280702,7.29405236593197,114
2010,3,12,1,"D","2",11.8472938596491,7.26742705404679,114
2010,3,13,1,"D","2",13.1261842105263,8.41872397191663,114
2010,3,14,1,"D","2",12.5410307017544,7.69165746786942,114
2010,3,15,1,"D","2",12.3560175438596,7.12170660476063,114
2010,3,16,1,"D","2",12.3461710526316,6.91793257162968,114
2010,3,17,1,"D","2",12.5851929824561,8.41831270076819,114
2010,3,18,1,"D","2",11.5252280701754,7.01165014951581,114
2010,3,19,1,"D","2",11.4566447368421,6.52027916828763,114
2010,3,20,1,"D","2",12.7663771929825,8.06014884674518,114
2010,3,21,1,"D","2",13.4803596491228,8.1378278269566,114
2010,3,22,1,"D","2",12.2342236842105,8.67186489142317,114
2010,3,23,1,"D","2",11.9994868421053,6.36308418444396,114
2010,3,24,1,"D","2",11.6746578947368,6.83311127399615,114
2010,3,25,1,"D","2",11.7090701754386,7.03938823828947,114
2010,3,26,1,"D","2",11.2382631578947,7.19026267450398,114
2010,3,27,1,"D","2",12.1002280701754,7.74691582026581,114
2010,3,28,1,"D","2",12.4327192982456,9.18137872670353,114
2010,3,29,1,"D","2",12.8109912280702,7.91089391785583,114
2010,3,30,1,"D","2",12.7178333333333,7.04089424556896,114
2010,3,31,1,"D","2",12.0323362831858,7.40029191763819,113
2010,4,1,1,"D","2",11.4108947368421,7.22381697374993,114
2010,4,2,1,"D","2",12.4945219298246,8.20969275464198,114
2010,4,3,1,"D","2",13.1598684210526,8.48321197259118,114
2010,4,4,1,"D","2",13.2746842105263,8.66617306738723,114
2010,4,5,1,"D","2",12.2755921052632,7.88227428844339,114
2010,4,6,1,"D","2",11.7553421052632,7.52658895208246,114
2010,4,7,1,"D","2",11.2261754385965,6.90407315233861,114
2010,4,8,1,"D","2",11.075649122807,6.26682119456469,114
2010,4,9,1,"D","2",10.9875657894737,6.22195476159767,114
2010,4,10,1,"D","2",11.7817587719298,7.45147224932392,114
2010,4,11,1,"D","2",11.9667061403509,6.90011160927158,114
2010,4,12,1,"D","2",10.9078157894737,6.7154376336754,114
2010,4,13,1,"D","2",10.3925131578947,5.95839930710612,114
2010,4,14,1,"D","2",10.5891447368421,6.41212322280546,114
2010,4,15,1,"D","2",10.5059868421053,6.29444262627669,114
2010,4,16,1,"D","2",9.86335526315789,5.63549384598705,114
2010,4,17,1,"D","2",10.7009429824561,7.41903371888425,114
2010,4,18,1,"D","2",12.0035394736842,7.978227897572,114
2010,4,19,1,"D","2",10.6615789473684,6.57544453680084,114
2010,4,20,1,"D","2",10.4926359649123,6.30732747117946,114
2010,4,21,1,"D","2",10.4615833333333,6.49584329647619,114
2010,4,22,1,"D","2",10.1635526315789,6.61156891645458,114
2010,4,23,1,"D","2",10.0820394736842,6.26141758248349,114
2010,4,24,1,"D","2",10.9816535087719,7.14827139854724,114
2010,4,25,1,"D","2",11.4090921052632,6.57953349361898,114
2010,4,26,1,"D","2",10.730100877193,6.40863051624261,114
2010,4,27,1,"D","2",10.3803201754386,6.18551821078566,114
2010,4,28,1,"D","2",10.1815087719298,6.05727012609256,114
2010,4,29,1,"D","2",10.0569254385965,5.70333154355582,114
2010,4,30,1,"D","2",10.1793333333333,5.975884098944,114
2010,5,1,1,"D","2",11.0934035087719,7.65927338332551,114
2010,5,2,1,"D","2",10.7724342105263,7.15549109849755,114
2010,5,3,1,"D","2",11.4380789473684,7.49290664579252,114
2010,5,4,1,"D","2",10.8332324561404,6.4960488331965,114
2010,5,5,1,"D","2",10.7331973684211,6.66407653934177,114
2010,5,6,1,"D","2",10.673399122807,7.32307911784943,114
2010,5,7,1,"D","2",10.6084561403509,7.44663588253688,114
2010,5,8,1,"D","2",12.0985789473684,10.3569694801277,114
2010,5,9,1,"D","2",12.5294561403509,8.94544746813366,114
2010,5,10,1,"D","2",10.8301666666667,6.91872032699161,114
2010,5,11,1,"D","2",10.5913903508772,6.1508138297988,114
2010,5,12,1,"D","2",10.5350087719298,6.25829613074512,114
2010,5,13,1,"D","2",10.2594824561404,6.18677183287689,114
2010,5,14,1,"D","2",9.62919736842105,5.43046055251955,114
2010,5,15,1,"D","2",11.4870701754386,6.98965033684197,114
2010,5,16,1,"D","2",12.1569780701754,7.22482064032825,114
2010,5,17,1,"D","2",10.4318771929825,6.40211711269077,114
2010,5,18,1,"D","2",10.5015877192982,6.29463193911085,114
2010,5,19,1,"D","2",10.1700614035088,6.20073025714391,114
2010,5,20,1,"D","2",9.70405701754386,5.63269606839679,114
2010,5,21,1,"D","2",9.75125438596491,6.0422256420173,114
2010,5,22,1,"D","2",11.1824210526316,7.03063117597917,114
2010,5,23,1,"D","2",11.1712192982456,6.98031526249868,114
2010,5,24,1,"D","2",10.2556403508772,6.13585456450562,114
2010,5,25,1,"D","2",9.92878947368421,5.86779982394343,114
2010,5,26,1,"D","2",10.0422719298246,5.8003708506479,114
